,成交量(張),外資買賣進(張),投信買賣超,自營商買賣超,成交筆數,淨值(元),加權指數,加權指數成交量,0050聲量,nasdaQ Close,nasdaQ Volume,SP 500 Close,SP 500 Volume,大戶散戶比例
0,-0.7232262962321468,0.6668836795233118,-0.2691207519506888,0.6064138697419467,-0.8359042478044182,0.38490209846781487,0.5667319587291134,-0.031583660858759216,0.26093282989556094,-0.03655894090118893,-0.0194701141309277,0.04413782354692253,-0.04840171871804533,0.42302101881535553
1,-0.8399065784076613,0.7806659177653686,-0.3114864798706726,0.6538774802783286,-0.9034767005949782,0.5044769886353464,0.4789610411984578,-0.3190770182235935,0.22855019552281558,0.5506219299786714,-0.10444069323940879,0.43027991931200477,-0.47766354748273276,0.5842101354545772
2,-0.05561033896893075,0.16503144647305895,0.08120675880224489,0.496703347353962,-0.5543414456998369,0.4001119300251598,0.3642525236326936,0.6225794019351341,0.20888274919842917,0.7352496954000075,-0.3070826943761166,0.8697448139723668,-0.15852070373968893,0.5229251770344394
3,0.836156436082415,0.8059008792263535,0.402519830121394,0.8396712058438394,0.4853655563254587,0.7438078430969547,0.7473412447587644,0.7359496085635963,0.8844129543013116,0.7164670969013388,-0.23642336628806582,0.4426429439491877,0.23741837915019962,0.9639763525707556
4,0.33769884993290394,0.0633445012107576,0.21534932102591675,0.9280207643742026,0.812161509494065,0.553270591729042,0.4710053943490966,0.6904597500319648,0.5418305750658049,0.5489633690694026,0.2783693459788568,0.4046765034249611,-0.1582731076940124,-0.16928248843112975
5,0.7092659763728916,0.7857248701007731,,0.4413958927136199,0.002143447170767314,0.631179724981006,0.616406581116003,-0.020668198703171818,-0.18955214910389598,0.1967345879990683,0.10292833892931505,0.3334412459500404,0.029367906783359318,0.7101455244909941
6,0.8512983830397345,0.8622445013801225,0.854287929988701,0.5810634665176082,0.7036836261796269,-0.23315093623062216,-0.3168913111561413,-0.5614333287006905,0.7778550441913744,-0.4287711843186197,-0.39688398216462223,-0.4282298418671585,-0.35118221767260627,0.9141673020400825
7,-0.05354686349486057,-0.0421256813102716,0.44778932404383004,0.1884380354395739,-0.3288006490922961,-0.786551422552337,-0.7001734378703102,-0.798812333862074,-0.4091198226860037,-0.2634587280327286,-0.22275245102188546,-0.4185186086453821,0.8083430802525391,0.17631021904198635
